tweet_id,timestamp,tweet_source,tweet_text,expanded_url,dog_name,dog_stage,favorite_count,language,retweet_count,jpg_url,img_num,dog_breed,prediction_confidence,rating_numerator,rating_denominator,tweet_length,rating,engagement,day_of_week,weekend_weekday
730211855403241472,2016-05-11 01:44:07,Twitter for iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472,Ziva,None,3776,English,1052,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,Pug,0.341663,11.0,10.0,85,1.1,4828,Wednesday,weekday
729823566028484608,2016-05-10 00:01:12,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608,Stefan,None,3935,English,1234,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,Kelpie,0.218408,13.0,10.0,55,1.3,5169,Tuesday,weekday
729463711119904772,2016-05-09 00:11:16,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772,Pupcasso,None,5738,English,2297,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,German_Shepherd,0.829307,13.0,10.0,59,1.3,8035,Monday,weekday
728986383096946689,2016-05-07 16:34:32,Twitter for iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",https://twitter.com/dog_rates/status/728986383096946689,Puff,None,3113,English,818,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,Maltese_Dog,0.95207,11.0,10.0,117,1.1,3931,Saturday,weekend
728760639972315136,2016-05-07 01:37:30,Twitter for iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",https://twitter.com/dog_rates/status/728760639972315136,None,None,4633,English,1691,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,Pembroke,0.939134,13.0,10.0,74,1.3,6324,Saturday,weekend
728751179681943552,2016-05-07 00:59:55,Twitter for iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552,Flurpson,None,2736,English,675,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint_Bernard,0.48205,10.0,10.0,58,1.0,3411,Saturday,weekend
728387165835677696,2016-05-06 00:53:27,Twitter for iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696,Enchilada,None,3656,English,955,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,Collie,0.266414,12.0,10.0,114,1.2,4611,Friday,weekday
728046963732717569,2016-05-05 02:21:37,Twitter for iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569,Raymond,None,4260,English,1188,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,0.255971,11.0,10.0,82,1.1,5448,Thursday,weekday
728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816,Rueben,pupper,4074,English,1099,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,Cocker_Spaniel,0.384559,11.0,10.0,76,1.1,5173,Thursday,weekday
727685679342333952,2016-05-04 02:26:00,Twitter for iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952,Cilantro,None,2933,English,636,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border_Collie,0.462408,12.0,10.0,97,1.2,3569,Wednesday,weekday
727644517743104000,2016-05-03 23:42:26,Twitter for iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,https://twitter.com/dog_rates/status/727644517743104000,None,doggo,5824,English,1737,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great_Pyrenees,0.457164,13.0,10.0,56,1.3,7561,Tuesday,weekday
727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,https://twitter.com/dog_rates/status/727524757080539137,None,pupper,4431,English,1211,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,Pomeranian,0.958834,10.0,10.0,97,1.0,5642,Tuesday,weekday
727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,https://twitter.com/dog_rates/status/727314416056803329,None,pupper,3303,English,736,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,Toy_Poodle,0.827469,11.0,10.0,94,1.1,4039,Tuesday,weekday
727175381690781696,2016-05-02 16:38:15,Twitter for iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,https://twitter.com/dog_rates/status/727175381690781696,Karll,None,3865,English,1370,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,Flat-Coated_Retriever,0.656463,10.0,10.0,94,1.0,5235,Monday,weekday
726887082820554753,2016-05-01 21:32:40,Twitter for iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,https://twitter.com/dog_rates/status/726887082820554753,Blitz,None,3798,English,1506,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,Soft-Coated_Wheaten_Terrier,0.5159189999999999,10.0,10.0,114,1.0,5304,Sunday,weekend
726828223124897792,2016-05-01 17:38:46,Twitter for iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792,Bloop,None,3527,English,993,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,Miniature_Pinscher,0.255327,12.0,10.0,116,1.2,4520,Sunday,weekend
726224900189511680,2016-04-30 01:41:23,Twitter for iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680,None,None,4379,English,1136,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,Standard_Poodle,0.261112,9.0,10.0,117,0.9,5515,Saturday,weekend
725842289046749185,2016-04-29 00:21:01,Twitter for iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,https://twitter.com/dog_rates/status/725842289046749185,Colby,None,7013,English,2651,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,Toy_Poodle,0.420463,12.0,10.0,102,1.2,9664,Friday,weekday
725786712245440512,2016-04-28 20:40:11,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512,Lillie,pupper,4120,English,1357,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,Chow,0.33576100000000003,11.0,10.0,104,1.1,5477,Thursday,weekday
725729321944506368,2016-04-28 16:52:08,Twitter for iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368,Lola,None,5147,English,1770,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,Boxer,0.599076,12.0,10.0,115,1.2,6917,Thursday,weekday
724983749226668032,2016-04-26 15:29:30,Twitter for iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032,Fred,None,3691,English,1301,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,Golden_Retriever,0.67575,12.0,10.0,117,1.2,4992,Tuesday,weekday
724771698126512129,2016-04-26 01:26:53,Twitter for iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,https://twitter.com/dog_rates/status/724771698126512129,None,doggo,2324,English,632,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German_Short-Haired_Pointer,0.835491,11.0,10.0,47,1.1,2956,Tuesday,weekday
724405726123311104,2016-04-25 01:12:38,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://twitter.com/dog_rates/status/724405726123311104,Ashleigh,pupper,5228,English,1633,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,Golden_Retriever,0.240695,10.0,10.0,99,1.0,6861,Monday,weekday
724049859469295616,2016-04-24 01:38:33,Twitter for iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616,Kreggory,None,4281,English,1758,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_Collie,0.581835,10.0,10.0,90,1.0,6039,Sunday,weekend
724046343203856385,2016-04-24 01:24:35,Twitter for iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385,Sarge,None,2629,English,549,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,Boxer,0.8262719999999999,10.0,10.0,99,1.0,3178,Sunday,weekend
723912936180330496,2016-04-23 16:34:28,Twitter for iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496,Sugar,None,3848,English,1226,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,12.0,10.0,86,1.2,5074,Saturday,weekend
723673163800948736,2016-04-23 00:41:42,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736,Ivar,None,2979,English,880,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,Golden_Retriever,0.83939,10.0,10.0,86,1.0,3859,Saturday,weekend
722974582966214656,2016-04-21 02:25:47,Twitter for iPhone,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656,Happy,None,4055,English,1544,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great_Dane,0.246762,13.0,10.0,41,1.3,5599,Thursday,weekday
722613351520608256,2016-04-20 02:30:23,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256,Schnitzel,None,4910,English,1623,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_Retriever,0.5309149999999999,12.0,10.0,111,1.2,6533,Wednesday,weekday
721503162398597120,2016-04-17 00:58:53,Twitter for iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,https://twitter.com/dog_rates/status/721503162398597120,Panda,None,4575,English,1831,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,11.0,10.0,36,1.1,6406,Sunday,weekend
721001180231503872,2016-04-15 15:44:11,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://twitter.com/dog_rates/status/721001180231503872,Oliver,pupper,2497,English,605,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,11.0,10.0,132,1.1,3102,Friday,weekday
720785406564900865,2016-04-15 01:26:47,Twitter for iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865,Archie,None,3083,English,760,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,12.0,10.0,105,1.2,3843,Friday,weekday
720775346191278080,2016-04-15 00:46:48,Twitter for iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080,Berkeley,None,2432,English,657,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.48997,10.0,10.0,88,1.0,3089,Friday,weekday
720415127506415616,2016-04-14 00:55:25,Twitter for iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,https://twitter.com/dog_rates/status/720415127506415616,None,None,4083,English,1486,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,10.0,10.0,65,1.0,5569,Thursday,weekday
720389942216527872,2016-04-13 23:15:21,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872,Ralphé,None,6305,English,2478,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,11.0,10.0,86,1.1,8783,Wednesday,weekday
720059472081784833,2016-04-13 01:22:10,Twitter for iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,https://twitter.com/dog_rates/status/720059472081784833,Charleson,None,3825,English,1109,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican_Hairless,0.451852,9.0,10.0,125,0.9,4934,Wednesday,weekday
720043174954147842,2016-04-13 00:17:25,Twitter for iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842,Neptune,None,4855,English,1983,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,0.954517,11.0,10.0,138,1.1,6838,Wednesday,weekday
719991154352222208,2016-04-12 20:50:42,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,https://twitter.com/dog_rates/status/719991154352222208,None,doggo,4786,English,1726,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,Golden_Retriever,0.605304,10.0,10.0,141,1.0,6512,Tuesday,weekday
719551379208073216,2016-04-11 15:43:12,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216,Harnold,None,4997,English,1887,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,Malamute,0.873233,10.0,10.0,119,1.0,6884,Monday,weekday
719339463458033665,2016-04-11 01:41:07,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665,Lucy,None,4382,English,1220,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,Golden_Retriever,0.765778,10.0,10.0,123,1.0,5602,Monday,weekday
719332531645071360,2016-04-11 01:13:34,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360,Pippa,None,3391,English,940,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,0.224415,11.0,10.0,141,1.1,4331,Monday,weekday
718971898235854848,2016-04-10 01:20:33,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848,Sadie,None,3447,English,1066,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,Golden_Retriever,0.14039400000000002,10.0,10.0,73,1.0,4513,Sunday,weekend
718939241951195136,2016-04-09 23:10:47,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136,Otis,None,5197,English,1743,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,12.0,10.0,103,1.2,6940,Saturday,weekend
718631497683582976,2016-04-09 02:47:55,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976,None,None,18661,English,7953,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,10.0,10.0,139,1.0,26614,Saturday,weekend
718613305783398402,2016-04-09 01:35:37,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402,Carper,None,2409,English,477,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_Retriever,0.58458,11.0,10.0,125,1.1,2886,Saturday,weekend
718540630683709445,2016-04-08 20:46:50,Twitter for iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,https://twitter.com/dog_rates/status/718540630683709445,None,None,2422,English,1007,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese_Dog,0.632289,10.0,10.0,62,1.0,3429,Friday,weekday
718246886998687744,2016-04-08 01:19:36,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744,Alexanderson,None,1893,English,499,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,3.0,10.0,133,0.3,2392,Friday,weekday
718234618122661888,2016-04-08 00:30:51,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888,Suki,None,3833,English,986,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,Malamute,0.370152,11.0,10.0,129,1.1,4819,Friday,weekday
717841801130979328,2016-04-06 22:29:56,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328,Barclay,None,2428,English,599,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany_Spaniel,0.922876,11.0,10.0,85,1.1,3027,Wednesday,weekday
717537687239008257,2016-04-06 02:21:30,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257,None,None,5726,English,1841,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,Golden_Retriever,0.779356,11.0,10.0,140,1.1,7567,Wednesday,weekday
717421804990701568,2016-04-05 18:41:02,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,https://twitter.com/dog_rates/status/717421804990701568,Ebby,None,3130,English,839,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Miniature_Pinscher,0.286479,9.0,10.0,131,0.9,3969,Tuesday,weekday
